,timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,squared norm,zero velocity,px,py,pz,vx,vy,vz,q0,q1,q2,q3,psi,theta,phi,Raap tijd,Gooi tijd,Lucht tijd,Start tot los,Start tot grond,Laatste zijde,Mean acc hand,Max acc hand,Mean acc roll,Max acc roll,Mean acc whole throw,Max acc whole throw,Mean acc hand with gravity,Max acc hand with gravity,Mean acc roll with gravity,Max acc roll with gravity,Mean acc whole throw with gravity,Max acc whole throw with gravity,Delta theta,Total rotation hand,Total rotation flight,Total rotation roll,Total rotation whole throw,Mean ang. vel. hand,Max ang. vel. hand,Mean ang. vel. flight,Max ang. vel. flight,Mean ang. vel. roll,Max ang. vel. roll
394,3851.0,0.10563475506789619,0.12490026709538558,-0.13872420117498896,734.9246712058866,-1032.3923525628622,-512.5274304488196,1868632.6089398314,False,2.436411210945261,17.013683167618492,-25.09109681916467,3.9370618967241917,13.45638696557916,-15.804175634814953,-0.425441921762346,0.29859797142964567,0.2467740933874233,-0.8178881155134103,-2.2682690092200266,-0.7731812329984669,-0.2105740970145112,,,,,,,,,,,,,,,,,,,27.55276429909059,,,,,,,,,,
395,3862.0,0.10339550056755556,0.13602751393245538,-0.13778645654561783,731.9773597586891,-1062.0296861559143,-562.8753649952655,1980526.5859942846,False,2.4797035107916217,17.161725732725667,-25.265663679829185,3.9342653461086363,13.460443054907865,-15.935253576989783,-0.4624141702996926,0.1684423399458532,0.24617891126653102,-0.8349827883658669,-2.21303277261393,-0.5339833028030779,-0.30115573999687245,,,,,,,,,,,,,,,,,,,31.2806994705053,,,,,,,,,,
396,3872.0,0.10291546351432553,0.1360509048135578,-0.13658298358846088,722.3013768064704,-1041.6564835830022,-547.4127514067848,1906428.2291297745,False,2.519008238945171,17.2963603288033,-25.425602326587022,3.9266802788416952,13.466476166046824,-16.052475772569718,-0.488004055663382,0.04959719391207091,0.24139252804127598,-0.8373301663131343,-2.1499506119697593,-0.32431494555128104,-0.38484322488959655,,,,,,,,,,,,,,,,,,,27.905563117209624,,,,,,,,,,
397,3882.0,0.10460464532662626,0.13926677222610856,-0.13731632423287096,730.3799282552845,-1036.1497333077823,-552.7077309244348,1912546.9452556204,False,2.5582156949609285,17.431064405587357,-25.58669984994894,3.9148109212778106,13.474339193403685,-16.167028897535737,-0.5070526187431309,-0.07004206523519187,0.2322015107015402,-0.8270877881768324,-2.070796399854794,-0.1199019829348044,-0.47622040740982524,,,,,,,,,,,,,,,,,,,27.960559946104595,,,,,,,,,,
398,3893.0,0.10484085505070001,0.1379551543648256,-0.13932479683346705,735.0947933780221,-1031.2805347082992,-558.5110834451589,1915838.526850798,False,2.6011875495902346,17.579338992515893,-25.765207404051836,3.8982535581442574,13.484676610885634,-16.288890031874118,-0.5200527914895424,-0.20038611931911715,0.2174026981545953,-0.8013280003115211,-1.9611364020152917,0.09517186418427226,-0.5936326638250955,,,,,,,,,,,,,,,,,,,30.806454644843836,,,,,,,,,,
399,3901.0,0.10360332055891094,0.14288810350868392,-0.1386595739138658,739.172187014803,-1024.9932394888071,-562.7013701760136,1913619.495051969,False,2.6323158286174637,17.687248564794118,-25.895856841257974,3.8838161989681645,13.492716459330907,-16.37346926955061,-0.5237789577103272,-0.292630758267976,0.20387466035319982,-0.7736006499746882,-1.8633700333826884,0.24152967111433832,-0.695249016101872,,,,,,,,,,,,,,,,,,,22.31714303419428,,,,,,,,,,
400,3912.0,0.10261594363203216,0.14403143507915106,-0.13956064409180674,743.3009418346317,-1018.9241359851337,-567.2649025651689,1912492.1547075724,False,2.6749214646077157,17.835730580230567,-26.076580443220205,3.8626630725639157,13.504013619515197,-16.48536745361869,-0.5214578237217523,-0.41480081486526543,0.18116340146128707,-0.7233269274936902,-1.6940205989217454,0.42369886837026155,-0.8665031444766094,,,,,,,,,,,,,,,,,,,30.74912074849619,,,,,,,,,,
401,3922.0,0.099933647518353,0.14317729417468508,-0.13978073797050336,747.3024663065175,-1012.800079463497,-571.9478528852346,1911349.3235290996,False,2.7134508825134436,17.97082053075187,-26.2419144338154,3.843220508155032,13.51397648377293,-16.58143066826746,-0.5114197709390477,-0.5191723497972586,0.15720456545112135,-0.6664807676894878,-1.4973370613589565,0.5600655410917206,-1.0636342996553199,,,,,,,,,,,,,,,,,,,27.89826072451898,,,,,,,,,,
402,3932.0,0.10309172759135651,0.1476076877679828,-0.13904860760574578,751.2441047119478,-1006.7627073038025,-576.6380845663825,1910450.3342545242,False,2.751788825357632,18.10600607351942,-26.408180904590168,3.824368059536988,13.523132068445372,-16.671863488527357,-0.4939737271455532,-0.615679152190254,0.13035870981820663,-0.5999464519628005,-1.2549553631027848,0.6560119931049492,-1.3053431708424241,,,,,,,,,,,,,,,,,,,27.865921468648413,,,,,,,,,,
403,3942.0,0.10235975155284237,0.1469592148407363,-0.13944389229760726,755.1291929162287,-1000.8215918174711,-581.250095276588,1909715.6299014143,False,2.78994884908204,18.24127694037455,-26.575328131325982,3.8076366850478607,13.531041301867806,-16.75758185857382,-0.4692756586661274,-0.7029341116741286,0.10109063357553129,-0.5248282334551694,-0.9767754206737087,0.6983575304158551,-1.58211837498842,,,,,,,,,,,,,,,,,,,27.82559465682162,,,,,,,,,,
404,3953.0,0.09965905617485016,0.14945924286623005,-0.14019177604200794,758.8869495910169,-994.7016313713727,-585.9243418848562,1908648.0721256307,False,2.8317484097224406,18.390155023398773,-26.760155952042147,3.7922834321430834,13.537701065961636,-16.84747645265613,-0.4341529382421744,-0.7867657800858195,0.06660807621120096,-0.4336752214331381,-0.6641321383097426,0.6745750050533722,-1.8924238988797606,,,,,,,,,,,,,,,,,,,30.564486111404435,,,,,,,,,,
405,3963.0,0.10113606609168078,0.1500574058751454,-0.13793254702726093,762.4598706428538,-988.6609790303319,-590.6872206320851,1907706.978415989,False,2.869624065133523,18.525550439722604,-26.929021762979875,3.782847651248567,13.541382199027852,-16.925685734287352,-0.3954356598483599,-0.8507199932225091,0.03390259130484125,-0.34461100730331196,-0.4098062166921458,0.5938093959074864,-2.1443724892006557,,,,,,,,,,,,,,,,,,,27.700862670311732,,,,,,,,,,
406,3973.0,0.09941918621812508,0.15051105468149303,-0.13889145108434098,765.9740238084067,-982.6689292626323,-595.4098524876011,1906867.3221267168,False,2.9074271149533124,18.660971599441922,-27.09866063486967,3.7777623128655535,13.542849745020282,-17.00208864364559,-0.3508557120115461,-0.9021463092748477,0.0003436014370418148,-0.2510621197008711,-0.19960170461232785,0.4698453739917298,-2.3518464330966085,,,,,,,,,,,,,,,,,,,27.623189424001833,,,,,,,,,,
407,3982.0,0.10016342890561637,0.15159672002703348,-0.1364049694811765,769.3053358792133,-976.6799518077833,-600.1259560148783,1905885.5911582548,False,2.9414265699801923,18.782853148793336,-27.251986563345188,3.777672136971116,13.541938999779047,-17.07033990649741,-0.30626561056659896,-0.9371861459293603,-0.030199485909479795,-0.16423000552013506,-0.04655539460163636,0.33241449890062597,-2.5020763931289975,,,,,,,,,,,,,,,,,,,24.790121336941958,,,,,,,,,,
408,3992.0,0.09819639146715041,0.15583998640677224,-0.13579758044071433,772.6345314464351,-970.7672121947164,-604.9372156542329,1905302.1343392497,False,2.9792236724194163,18.918255726682325,-27.423071368133506,3.781748350401913,13.538576578113592,-17.14662105107888,-0.25248143110460913,-0.9632101420391657,-0.06401304616638517,-0.06619425307954709,0.09118752344278616,0.16053075790370175,-2.6362177760017813,,,,,,,,,,,,,,,,,,,27.44603823877102,,,,,,,,,,
409,4002.0,0.10138355436264108,0.15561539645874656,-0.13381039423964222,775.8974864743784,-964.7984184620553,-609.8699755342541,1904794.284842293,False,3.017086412405962,19.053614682188645,-27.59492888211863,3.790799646647977,13.53321452339987,-17.224881745783154,-0.19496219492866726,-0.9754527744916531,-0.09721079695938026,0.03211990410406601,0.20363995788768072,-0.02476056843855592,-2.7445246010983126,,,,,,,,,,,,,,,,,,,27.351645066032624,,,,,,,,,,
410,4013.0,-0.8707166787455665,0.001362115270576756,-0.851170544787428,802.0640973520954,-574.1940319557442,-291.37141534740044,1057902.904276373,False,3.058291935412519,19.202583081654407,-27.78447808715568,3.7011136275863326,13.55194901551875,-17.238610079471865,-0.12317496136140256,-0.981095515971536,-0.11136013681638858,0.09939032831416501,0.24904719252075336,-0.16838382341251723,-2.8706768660326816,,,,,,,,,,,,,,,,,,,22.825254818018447,,,,,,,,,,
411,4023.0,-0.6365577264776574,0.9094042259543883,-0.4594508332985629,728.898668299453,1171.5796428399171,1355.7380663791955,3741917.8327952237,False,3.095150913219449,19.337679986246332,-27.95697321929541,3.6706819290754975,13.46743190185448,-17.26041635294311,-0.06069069501562528,-0.9981189213501461,-0.0007409460181582183,-0.008643458818061363,0.00043001413266557226,0.017345206364407034,-3.020135777799946,,,,,,,,,,,,,,,,,,,38.46457652015985,,,,,,,,,,
412,4033.0,-0.1834983138106081,1.070073650521614,-0.3404186713244373,926.9710117570996,1301.7008422001238,1497.0632523545364,4794898.7207728345,False,3.1317650667465187,19.471853300623966,-28.129840119484818,3.652148788863927,13.367230973561444,-17.312963673730717,0.020411976642505842,-0.9841243499045713,0.12074181811478875,-0.12846800571654304,-0.24291694967648877,0.26073020238676115,3.132119414833616,,,,,,,,,,,,,,,,,,,43.48282661572424,,,,,,,,,,
413,4043.0,-0.3001120855737449,0.9692904187039542,-0.3996255750113687,1565.0709621440626,1195.4328643678998,1347.4108337017387,5694022.804534199,False,3.167987481273257,19.605098388027244,-28.30334121282545,3.5923341227889973,13.281786506727451,-17.38725498240747,0.15448351910886376,-0.9332185391303609,0.21728739407530276,-0.24088210585907052,-0.3971202784357091,0.5430223513153698,2.9254030611349857,,,,,,,,,,,,,,,,,,,47.345101705201074,,,,,,,,,,
414,4052.0,-0.301122707010944,0.9852569699476699,-0.3943062630243983,1889.1636242762797,1213.2883991508834,1371.4828780614646,6921973.2236185605,False,3.2000134651511383,19.724327310716692,-28.460292404723987,3.524551191943323,13.213529637129945,-17.490787640381516,0.29297713189129915,-0.8451096523061965,0.2915437618972259,-0.3390520766290359,-0.45569476982951784,0.8388928399454963,2.680233049441606,,,,,,,,,,,,,,,,,,,47.10452331411982,,,,,,,,,,
415,4054.0,-0.2978052928881779,0.9874841906695899,-0.39310708797376515,1961.1842158612167,1217.2562957693237,1376.8322212525147,7223623.3836123645,False,3.2070476255954667,19.750743360580973,-28.49530475918135,3.5096092527316016,13.20252022066672,-17.521566807340786,0.3234841508525466,-0.8199772336975863,0.3061449191130588,-0.35954224906972937,-0.4526810286395242,0.907064964209702,2.6136304550802443,,,,,,,,,,,,,,,,,,,10.739275831496455,,,,,,,,,,
416,4062.0,-0.2845356363971132,0.9963930735572691,-0.3883103877712331,1906.1196848151947,1207.8968003215516,1414.5470748245864,7093250.359961813,False,3.2348947143844207,19.85620261808433,-28.63599610948577,3.452162944427091,13.162294155479318,-17.651270768916632,0.4357537191907569,-0.7030847408944843,0.361118792668032,-0.43056214524124403,-0.3453760840862888,1.1684916432161137,2.261591570435618,,,,,,,,,,,,,,,,,,,42.527490297093024,,,,,,,,,,
417,4073.0,-0.27821908171942256,0.998670936775828,-0.391070903933733,1874.4620205835554,1191.1573447969654,1437.8054989912182,6999748.339603328,False,3.2725155321585255,20.00085059461439,-28.831291196138853,3.3879857418464328,13.137337941562375,-17.856926804765994,0.5653814662883253,-0.5044831020439192,0.41872021994211317,-0.5005137108426064,0.7688441739758929,1.3629360538760726,0.8229610250441003,,,,,,,,,,,,,,,,,,,58.34335259701816,,,,,,,,,,
418,4083.0,-0.27067745611018545,1.000875099194953,-0.3931709487305046,1868.652630471082,1178.9575867907124,1464.1973503343374,7025677.525543968,False,3.306257431648885,20.132321078374847,-29.01086804306493,3.3603941620465454,13.156758837384194,-18.058442585892312,0.6535297267091681,-0.2944430229000414,0.44843399882811646,-0.5339561323441756,1.5072735331869143,1.1210771443600809,-0.21803560324994004,,,,,,,,,,,,,,,,,,,53.32239860157194,,,,,,,,,,
